timestamp,junction_id,vehicle_count,avg_speed,weather,day_of_week,is_holiday,hour
2025-01-20 06:00:00,2,21,30.7,Heavy Rain,0,0,6
2025-01-20 06:00:00,3,17,29.1,Heavy Rain,0,0,6
2025-01-20 06:00:00,4,21,27.9,Heavy Rain,0,0,6
2025-01-20 07:00:00,1,40,25.1,Heavy Rain,0,0,7
2025-01-20 07:00:00,2,31,25.6,Heavy Rain,0,0,7
2025-01-20 07:00:00,3,29,25.0,Heavy Rain,0,0,7
2025-01-20 07:00:00,4,35,27.1,Heavy Rain,0,0,7
2025-01-20 08:00:00,1,42,27.1,Heavy Rain,0,0,8
2025-01-20 08:00:00,2,58,18.9,Heavy Rain,0,0,8
2025-01-20 08:00:00,3,44,23.0,Heavy Rain,0,0,8
2025-01-20 08:00:00,4,,18.6,Heavy Rain,0,0,8
2025-01-20 09:00:00,1,152,6.8,Cloudy,0,0,9
2025-01-20 09:00:00,2,119,16.9,Cloudy,0,0,9
2025-01-20 09:00:00,3,122,6.8,Cloudy,0,0,9
2025-01-20 09:00:00,4,141,5,Cloudy,0,0,9
2025-01-20 10:00:00,1,70,19.8,Heavy Rain,0,0,10
2025-01-20 10:00:00,2,54,22.6,Heavy Rain,0,0,10
2025-01-20 10:00:00,3,37,25.5,Heavy Rain,0,0,10
2025-01-20 10:00:00,4,66,18.5,Heavy Rain,0,0,10
2025-01-20 11:00:00,1,38,23.6,Heavy Rain,0,0,11
2025-01-20 11:00:00,2,22,27.7,Heavy Rain,0,0,11
2025-01-20 11:00:00,3,26,31.0,Heavy Rain,0,0,11
2025-01-20 11:00:00,4,33,22.8,Heavy Rain,0,0,11
2025-01-20 12:00:00,1,40,26.6,Heavy Rain,0,0,12
2025-01-20 12:00:00,2,35,21.6,Heavy Rain,0,0,12
2025-01-20 12:00:00,3,31,,Heavy Rain,0,0,12
2025-01-20 12:00:00,4,42,28.9,Heavy Rain,0,0,12
2025-01-20 13:00:00,1,42,25.4,Heavy Rain,0,0,13
2025-01-20 13:00:00,2,44,25.6,Heavy Rain,0,0,13
2025-01-20 13:00:00,3,44,19.7,Heavy Rain,0,0,13
2025-01-20 13:00:00,4,45,22.8,Heavy Rain,0,0,13
2025-01-20 14:00:00,1,58,38.7,Clear,0,0,14
2025-01-20 14:00:00,2,62,25.8,Clear,0,0,14
2025-01-20 14:00:00,3,53,46.6,Clear,0,0,14
2025-01-20 14:00:00,4,74,32.2,Clear,0,0,14
2025-01-20 15:00:00,1,30,22.9,Heavy Rain,0,0,15
2025-01-20 15:00:00,2,16,27.7,Heavy Rain,0,0,15
2025-01-20 15:00:00,3,20,30.2,Heavy Rain,0,0,15
2025-01-20 15:00:00,4,29,24.3,Heavy Rain,0,0,15
2025-01-20 16:00:00,1,46,22.3,Heavy Rain,0,0,16
2025-01-20 16:00:00,2,52,20.2,Heavy Rain,0,0,16
2025-01-20 16:00:00,3,30,25.3,Heavy Rain,0,0,16
2025-01-20 16:00:00,4,34,28.1,Heavy Rain,0,0,16
2025-01-20 17:00:00,1,68,21.5,Heavy Rain,0,0,17
2025-01-20 17:00:00,2,59,23.0,Heavy Rain,0,0,17
2025-01-20 17:00:00,3,62,16.2,Heavy Rain,0,0,17
2025-01-20 17:00:00,4,71,15.6,Heavy Rain,0,0,17
2025-01-20 18:00:00,1,78,16.0,Heavy Rain,0,0,18
2025-01-20 18:00:00,2,74,15.2,Heavy Rain,0,0,18
2025-01-20 18:00:00,3,66,18.9,Heavy Rain,0,0,18
2025-01-20 18:00:00,4,72,15.3,Heavy Rain,0,0,18
2025-01-20 19:00:00,1,60,20.1,Heavy Rain,0,0,19
2025-01-20 19:00:00,2,62,16.5,Heavy Rain,0,0,19
2025-01-20 19:00:00,3,51,21.1,Heavy Rain,0,0,19
2025-01-20 19:00:00,4,88,17.7,Heavy Rain,0,0,19
2025-01-20 20:00:00,1,47,21.9,Heavy Rain,0,0,20
2025-01-20 20:00:00,2,42,24.4,Heavy Rain,0,0,20
2025-01-20 20:00:00,3,34,27.2,Heavy Rain,0,0,20
2025-01-20 20:00:00,4,49,22.8,Heavy Rain,0,0,20
2025-01-20 21:00:00,1,27,31.8,Heavy Rain,0,0,21
2025-01-20 21:00:00,2,24,30.7,Heavy Rain,0,0,21
2025-01-20 21:00:00,3,20,26.9,Heavy Rain,0,0,21
2025-01-20 21:00:00,4,29,19.9,Heavy Rain,0,0,21
2025-01-20 22:00:00,1,18,26.3,Heavy Rain,0,0,22
2025-01-20 22:00:00,2,15,32.2,Heavy Rain,0,0,22
2025-01-20 22:00:00,3,15,31.9,Heavy Rain,0,0,22
2025-01-20 22:00:00,4,20,32.0,Heavy Rain,0,0,22
2025-01-20 23:00:00,1,12,29.1,Heavy Rain,0,0,23
2025-01-20 23:00:00,2,10,27.1,Heavy Rain,0,0,23
2025-01-20 23:00:00,3,7,33.2,Heavy Rain,0,0,23
2025-01-20 23:00:00,4,11,30.9,Heavy Rain,0,0,23
2025-01-21 00:00:00,1,25,47.8,Clear,1,0,0
2025-01-21 00:00:00,2,15,57.0,Clear,1,0,0
2025-01-21 00:00:00,3,12,57.7,Clear,1,0,0
2025-01-21 00:00:00,4,13,63.4,Clear,1,0,0
2025-01-21 01:00:00,1,18,36.7,Light Rain,1,0,1
2025-01-21 01:00:00,2,15,42.6,Light Rain,1,0,1
2025-01-21 01:00:00,3,9,50.2,Light Rain,1,0,1
2025-01-21 01:00:00,4,15,39.4,Light Rain,1,0,1
2025-01-21 02:00:00,1,15,45.4,Clear,1,0,2
2025-01-21 02:00:00,2,16,52.5,Clear,1,0,2
2025-01-21 02:00:00,3,10,59.6,Clear,1,0,2
2025-01-21 02:00:00,4,16,49.6,Clear,1,0,2
2025-01-21 03:00:00,1,19,41.3,Light Rain,1,0,3
2025-01-21 03:00:00,2,9,41.5,Light Rain,1,0,3
2025-01-21 03:00:00,3,13,54.3,Light Rain,1,0,3
2025-01-21 03:00:00,4,17,39.8,Light Rain,1,0,3
2025-01-21 04:00:00,1,17,38.9,Light Rain,1,0,4
2025-01-21 04:00:00,2,13,47.6,Light Rain,1,0,4
2025-01-21 04:00:00,3,10,49.4,Light Rain,1,0,4
2025-01-21 04:00:00,4,15,150,Light Rain,1,0,4
2025-01-21 05:00:00,1,18,61.2,Clear,1,0,5
2025-01-21 05:00:00,2,13,50.4,Clear,1,0,5
2025-01-21 05:00:00,3,14,58.4,Clear,1,0,5
2025-01-21 05:00:00,4,12,54.8,Clear,1,0,5
2025-01-21 06:00:00,1,39,41.9,Light Rain,1,0,6
2025-01-21 06:00:00,2,25,41.6,Light Rain,1,0,6
2025-01-21 06:00:00,3,17,44.2,Light Rain,1,0,6
2025-01-21 06:00:00,4,30,39.6,Light Rain,1,0,6
2025-01-21 07:00:00,1,68,32.2,Clear,1,0,7
2025-01-21 07:00:00,2,46,39.8,Clear,1,0,7
2025-01-21 07:00:00,3,30,46.9,Clear,1,0,7
2025-01-21 07:00:00,4,48,47.6,Clear,1,0,7
2025-01-21 08:00:00,1,76,24.1,Light Rain,1,0,8
2025-01-21 08:00:00,2,87,22.7,Light Rain,1,0,8
2025-01-21 08:00:00,3,57,28.7,Light Rain,1,0,8
2025-01-21 08:00:00,4,71,27.7,Light Rain,1,0,8
2025-01-21 09:00:00,1,128,5,Light Rain,1,0,9
2025-01-21 09:00:00,2,92,21.2,Light Rain,1,0,9
2025-01-21 09:00:00,3,77,22.6,Light Rain,1,0,9
2025-01-21 09:00:00,4,121,6.0,Light Rain,1,0,9
2025-01-21 10:00:00,1,102,13.4,Light Rain,1,0,10
2025-01-21 10:00:00,2,83,18.6,Light Rain,1,0,10
2025-01-21 10:00:00,3,50,,Light Rain,1,0,10
2025-01-21 10:00:00,4,84,19.0,Light Rain,1,0,10
2025-01-21 11:00:00,1,65,31.6,Light Rain,1,0,11
2025-01-21 11:00:00,2,50,34.0,Light Rain,1,0,11
2025-01-21 11:00:00,3,37,33.1,Light Rain,1,0,11
2025-01-21 11:00:00,4,37,41.3,Light Rain,1,0,11
2025-01-21 12:00:00,1,72,26.0,Light Rain,1,0,12
2025-01-21 12:00:00,2,46,31.9,Light Rain,1,0,12
2025-01-21 12:00:00,3,43,28.4,Light Rain,1,0,12
2025-01-21 12:00:00,4,55,30.6,Light Rain,1,0,12
2025-01-21 13:00:00,1,81,21.3,Light Rain,1,0,13
2025-01-21 13:00:00,2,54,28.1,Light Rain,1,0,13
2025-01-21 13:00:00,3,48,30.7,Light Rain,1,0,13
2025-01-21 13:00:00,4,,24.3,Light Rain,1,0,13
2025-01-21 14:00:00,1,,23.5,Heavy Rain,1,0,14
2025-01-21 14:00:00,2,38,21.0,Heavy Rain,1,0,14
2025-01-21 14:00:00,3,23,28.5,Heavy Rain,1,0,14
2025-01-21 14:00:00,4,38,27.8,Heavy Rain,1,0,14
2025-01-21 15:00:00,1,33,39.8,Light Rain,1,0,15
2025-01-21 15:00:00,2,33,39.4,Light Rain,1,0,15
2025-01-21 15:00:00,3,38,36.9,Light Rain,1,0,15
2025-01-21 15:00:00,4,39,33.6,Light Rain,1,0,15
2025-01-21 16:00:00,1,59,29.9,Light Rain,1,0,16
2025-01-21 16:00:00,2,50,27.0,Light Rain,1,0,16
2025-01-21 16:00:00,3,33,39.3,Light Rain,1,0,16
2025-01-21 16:00:00,4,49,33.3,Light Rain,1,0,16
2025-01-21 17:00:00,1,111,15.9,Light Rain,1,0,17
2025-01-21 17:00:00,2,85,20.5,Light Rain,1,0,17
2025-01-21 17:00:00,3,66,20.7,Light Rain,1,0,17
2025-01-21 17:00:00,4,90,21.9,Light Rain,1,0,17
2025-01-21 18:00:00,1,100,14.9,Light Rain,1,0,18
2025-01-21 18:00:00,2,123,5,Light Rain,1,0,18
2025-01-21 18:00:00,3,86,10.4,Light Rain,1,0,18
2025-01-21 18:00:00,4,127,5,Light Rain,1,0,18
2025-01-21 19:00:00,1,114,9.9,Light Rain,1,0,19
2025-01-21 19:00:00,2,69,21.4,Light Rain,1,0,19
2025-01-21 19:00:00,3,97,14.0,Light Rain,1,0,19
2025-01-21 19:00:00,4,70,26.6,Light Rain,1,0,19
2025-01-21 20:00:00,1,66,27.1,Light Rain,1,0,20
2025-01-21 20:00:00,2,59,31.1,Light Rain,1,0,20
2025-01-21 20:00:00,3,60,34.8,Light Rain,1,0,20
2025-01-21 20:00:00,4,64,20.7,Light Rain,1,0,20
2025-01-21 21:00:00,1,46,33.1,Light Rain,1,0,21
2025-01-21 21:00:00,2,35,37.3,Light Rain,1,0,21
2025-01-21 21:00:00,3,32,37.7,Light Rain,1,0,21
2025-01-21 21:00:00,4,35,37.7,Light Rain,1,0,21
2025-01-21 22:00:00,1,32,42.0,Light Rain,1,0,22
2025-01-21 22:00:00,2,20,45.2,Light Rain,1,0,22
2025-01-21 22:00:00,3,19,44.5,Light Rain,1,0,22
2025-01-21 22:00:00,4,23,34.3,Light Rain,1,0,22
2025-01-21 23:00:00,1,17,45.1,Light Rain,1,0,23
2025-01-21 23:00:00,2,15,46.1,Light Rain,1,0,23
2025-01-21 23:00:00,3,7,40.6,Light Rain,1,0,23
2025-01-21 23:00:00,4,14,42.6,Light Rain,1,0,23
2025-01-22 00:00:00,1,18,49.6,Clear,2,0,0
2025-01-22 00:00:00,2,16,46.4,Clear,2,0,0
2025-01-22 00:00:00,3,10,50.6,Clear,2,0,0
2025-01-22 00:00:00,4,16,63.8,Clear,2,0,0
2025-01-22 01:00:00,1,19,36.4,Light Rain,2,0,1
2025-01-22 01:00:00,2,10,47.8,Light Rain,2,0,1
2025-01-22 01:00:00,3,15,43.6,Light Rain,2,0,1
2025-01-22 01:00:00,4,9,45.4,Light Rain,2,0,1
2025-01-22 02:00:00,1,10,48.5,Light Rain,2,0,2
2025-01-22 02:00:00,2,11,39.3,Light Rain,2,0,2
2025-01-22 02:00:00,3,9,50.8,Light Rain,2,0,2
2025-01-22 02:00:00,4,14,40.6,Light Rain,2,0,2
2025-01-22 03:00:00,1,18,33.0,Light Rain,2,0,3
2025-01-22 03:00:00,2,12,40.2,Light Rain,2,0,3
2025-01-22 03:00:00,3,12,42.5,Light Rain,2,0,3
2025-01-22 03:00:00,4,17,,Light Rain,2,0,3
2025-01-22 04:00:00,1,15,43.2,Light Rain,2,0,4
2025-01-22 04:00:00,2,10,41.9,Light Rain,2,0,4
2025-01-22 04:00:00,3,10,46.3,Light Rain,2,0,4
2025-01-22 04:00:00,4,12,43.6,Light Rain,2,0,4
2025-01-22 05:00:00,1,15,48.4,Light Rain,2,0,5
2025-01-22 05:00:00,2,10,49.2,Light Rain,2,0,5
2025-01-22 05:00:00,3,10,47.0,Light Rain,2,0,5
2025-01-22 05:00:00,4,11,38.1,Light Rain,2,0,5
2025-01-22 06:00:00,1,41,28.9,Light Rain,2,0,6
2025-01-22 06:00:00,2,19,37.3,Light Rain,2,0,6
2025-01-22 06:00:00,3,24,37.6,Light Rain,2,0,6
2025-01-22 06:00:00,4,36,30.8,Light Rain,2,0,6
2025-01-22 07:00:00,1,47,-5,Light Rain,2,0,7
2025-01-22 07:00:00,2,41,30.8,Light Rain,2,0,7
2025-01-22 07:00:00,3,29,35.7,Light Rain,2,0,7
2025-01-22 07:00:00,4,51,36.1,Light Rain,2,0,7
2025-01-22 08:00:00,1,,30.0,Light Rain,2,0,8
2025-01-22 08:00:00,2,59,23.6,Light Rain,2,0,8
2025-01-22 08:00:00,3,53,27.4,Light Rain,2,0,8
2025-01-22 08:00:00,4,76,29.9,Light Rain,2,0,8
2025-01-22 09:00:00,1,70,16.7,Heavy Rain,2,0,9
2025-01-22 09:00:00,2,57,18.3,Heavy Rain,2,0,9
2025-01-22 09:00:00,3,46,21.5,Heavy Rain,2,0,9
2025-01-22 09:00:00,4,76,16.7,Heavy Rain,2,0,9
2025-01-22 10:00:00,1,102,14.7,Light Rain,2,0,10
2025-01-22 10:00:00,2,54,29.8,Light Rain,2,0,10
2025-01-22 10:00:00,3,58,30.1,Light Rain,2,0,10
2025-01-22 10:00:00,4,76,23.2,Light Rain,2,0,10
2025-01-22 11:00:00,1,66,33.5,Light Rain,2,0,11
2025-01-22 11:00:00,2,54,31.5,Light Rain,2,0,11
2025-01-22 11:00:00,3,46,34.6,Light Rain,2,0,11
2025-01-22 11:00:00,4,43,32.4,Light Rain,2,0,11
2025-01-22 12:00:00,1,61,25.2,Light Rain,2,0,12
2025-01-22 12:00:00,2,42,32.3,Light Rain,2,0,12
2025-01-22 12:00:00,3,51,32.7,Light Rain,2,0,12
2025-01-22 12:00:00,4,68,28.1,Light Rain,2,0,12
2025-01-22 13:00:00,1,86,15.3,Light Rain,2,0,13
2025-01-22 13:00:00,2,51,28.0,Light Rain,2,0,13
2025-01-22 13:00:00,3,55,32.9,Light Rain,2,0,13
2025-01-22 13:00:00,4,59,30.2,Light Rain,2,0,13
2025-01-22 14:00:00,1,500,24.1,Light Rain,2,0,14
2025-01-22 14:00:00,2,57,22.2,Light Rain,2,0,14
2025-01-22 14:00:00,3,43,35.4,Light Rain,2,0,14
2025-01-22 14:00:00,4,61,30.4,Light Rain,2,0,14
2025-01-22 15:00:00,1,61,24.9,Light Rain,2,0,15
2025-01-22 15:00:00,2,36,35.6,Light Rain,2,0,15
2025-01-22 15:00:00,3,34,45.2,Light Rain,2,0,15
2025-01-22 15:00:00,4,32,38.6,Light Rain,2,0,15
2025-01-22 16:00:00,1,74,20.7,Light Rain,2,0,16
2025-01-22 16:00:00,2,53,27.8,Light Rain,2,0,16
2025-01-22 16:00:00,3,500,41.6,Light Rain,2,0,16
2025-01-22 16:00:00,4,66,23.2,Light Rain,2,0,16
2025-01-22 17:00:00,1,109,13.2,Clear,2,0,17
2025-01-22 17:00:00,2,89,23.5,Clear,2,0,17
2025-01-22 17:00:00,3,75,30.9,Clear,2,0,17
2025-01-22 17:00:00,4,96,20.4,Clear,2,0,17
2025-01-22 18:00:00,1,95,19.0,Light Rain,2,0,18
2025-01-22 18:00:00,2,110,8.5,Light Rain,2,0,18
2025-01-22 18:00:00,3,90,17.1,Light Rain,2,0,18
2025-01-22 18:00:00,4,105,150,Light Rain,2,0,18
2025-01-22 19:00:00,1,113,14.3,Light Rain,2,0,19
2025-01-22 19:00:00,2,87,15.3,Light Rain,2,0,19
2025-01-22 19:00:00,3,74,18.2,Light Rain,2,0,19
2025-01-22 19:00:00,4,86,14.2,Light Rain,2,0,19
2025-01-22 20:00:00,1,82,18.7,Light Rain,2,0,20
2025-01-22 20:00:00,2,40,,Light Rain,2,0,20
2025-01-22 20:00:00,3,52,26.0,Light Rain,2,0,20
2025-01-22 20:00:00,4,59,28.6,Light Rain,2,0,20
2025-01-22 21:00:00,1,48,29.9,Light Rain,2,0,21
2025-01-22 21:00:00,2,29,41.2,Light Rain,2,0,21
2025-01-22 21:00:00,3,23,43.1,Light Rain,2,0,21
2025-01-22 21:00:00,4,26,46.7,Light Rain,2,0,21
2025-01-22 22:00:00,1,33,32.5,Light Rain,2,0,22
2025-01-22 22:00:00,2,20,42.3,Light Rain,2,0,22
2025-01-22 22:00:00,3,25,43.4,Light Rain,2,0,22
2025-01-22 22:00:00,4,29,39.8,Light Rain,2,0,22
2025-01-22 23:00:00,1,16,44.9,Light Rain,2,0,23
2025-01-22 23:00:00,2,15,44.5,Light Rain,2,0,23
2025-01-22 23:00:00,3,10,45.1,Light Rain,2,0,23
2025-01-22 23:00:00,4,13,46.2,Light Rain,2,0,23
2025-01-23 00:00:00,1,17,41.9,Light Rain,3,0,0
2025-01-23 00:00:00,2,14,44.2,Light Rain,3,0,0
2025-01-23 00:00:00,3,10,48.5,Light Rain,3,0,0
2025-01-23 00:00:00,4,15,43.9,Light Rain,3,0,0
2025-01-23 01:00:00,1,17,41.6,Light Rain,3,0,1
2025-01-23 01:00:00,2,11,40.2,Light Rain,3,0,1
2025-01-23 01:00:00,3,10,43.8,Light Rain,3,0,1
2025-01-23 01:00:00,4,13,,Light Rain,3,0,1
2025-01-23 02:00:00,1,15,50.1,Light Rain,3,0,2
2025-01-23 02:00:00,2,11,40.6,Light Rain,3,0,2
2025-01-23 02:00:00,3,11,43.3,Light Rain,3,0,2
2025-01-23 02:00:00,4,8,47.1,Light Rain,3,0,2
2025-01-23 03:00:00,1,20,38.7,Light Rain,3,0,3
2025-01-23 03:00:00,2,11,46.1,Light Rain,3,0,3
2025-01-23 03:00:00,3,12,52.8,Light Rain,3,0,3
2025-01-23 03:00:00,4,16,38.8,Light Rain,3,0,3
2025-01-23 04:00:00,1,13,46.4,Light Rain,3,0,4
2025-01-23 04:00:00,2,12,47.4,Light Rain,3,0,4
2025-01-23 04:00:00,3,8,39.9,Light Rain,3,0,4
2025-01-23 04:00:00,4,16,38.4,Light Rain,3,0,4
2025-01-23 05:00:00,1,16,40.9,Clear,3,0,5
2025-01-23 05:00:00,2,19,48.3,Clear,3,0,5
2025-01-23 05:00:00,3,13,58.1,Clear,3,0,5
2025-01-23 05:00:00,4,16,60.2,Clear,3,0,5
2025-01-23 06:00:00,1,30,36.0,Light Rain,3,0,6
2025-01-23 06:00:00,2,19,43.0,Light Rain,3,0,6
2025-01-23 06:00:00,3,18,39.0,Light Rain,3,0,6
2025-01-23 06:00:00,4,22,45.0,Light Rain,3,0,6
2025-01-23 07:00:00,1,50,44.4,Clear,3,0,7
2025-01-23 07:00:00,2,29,48.8,Clear,3,0,7
2025-01-23 07:00:00,3,38,58.9,Clear,3,0,7
2025-01-23 07:00:00,4,50,42.5,Clear,3,0,7
2025-01-23 08:00:00,1,97,20.6,Clear,3,0,8
2025-01-23 08:00:00,2,79,26.9,Clear,3,0,8
2025-01-23 08:00:00,3,73,34.3,Clear,3,0,8
2025-01-23 08:00:00,4,94,23.5,Clear,3,0,8
2025-01-23 09:00:00,1,112,12.0,Light Rain,3,0,9
2025-01-23 09:00:00,2,91,17.0,Light Rain,3,0,9
2025-01-23 09:00:00,3,101,,Light Rain,3,0,9
2025-01-23 09:00:00,4,121,5,Light Rain,3,0,9
2025-01-23 10:00:00,1,107,20.5,Light Rain,3,0,10
2025-01-23 10:00:00,2,74,30.1,Light Rain,3,0,10
2025-01-23 10:00:00,3,53,30.9,Light Rain,3,0,10
2025-01-23 10:00:00,4,89,14.3,Light Rain,3,0,10
2025-01-23 11:00:00,1,52,23.0,Light Rain,3,0,11
2025-01-23 11:00:00,2,34,34.9,Light Rain,3,0,11
2025-01-23 11:00:00,3,38,36.5,Light Rain,3,0,11
2025-01-23 11:00:00,4,46,35.9,Light Rain,3,0,11
2025-01-23 12:00:00,1,50,31.5,Light Rain,3,0,12
2025-01-23 12:00:00,2,48,38.9,Light Rain,3,0,12
2025-01-23 12:00:00,3,37,35.7,Light Rain,3,0,12
2025-01-23 12:00:00,4,57,33.5,Light Rain,3,0,12
2025-01-23 13:00:00,1,82,13.8,Light Rain,3,0,13
2025-01-23 13:00:00,2,,31.5,Light Rain,3,0,13
2025-01-23 13:00:00,3,54,27.6,Light Rain,3,0,13
2025-01-23 13:00:00,4,64,29.4,Light Rain,3,0,13
2025-01-23 14:00:00,1,58,36.7,Light Rain,3,0,14
2025-01-23 14:00:00,2,33,38.9,Light Rain,3,0,14
2025-01-23 14:00:00,3,35,37.8,Light Rain,3,0,14
2025-01-23 14:00:00,4,75,27.0,Light Rain,3,0,14
2025-01-23 15:00:00,1,36,34.5,Light Rain,3,0,15
2025-01-23 15:00:00,2,38,30.7,Light Rain,3,0,15
2025-01-23 15:00:00,3,37,43.0,Light Rain,3,0,15
2025-01-23 15:00:00,4,44,32.3,Light Rain,3,0,15
2025-01-23 16:00:00,1,69,23.1,Light Rain,3,0,16
2025-01-23 16:00:00,2,53,28.8,Light Rain,3,0,16
2025-01-23 16:00:00,3,52,29.6,Light Rain,3,0,16
2025-01-23 16:00:00,4,76,31.1,Light Rain,3,0,16
2025-01-23 17:00:00,1,86,27.6,Light Rain,3,0,17
2025-01-23 17:00:00,2,89,15.0,Light Rain,3,0,17
2025-01-23 17:00:00,3,69,,Light Rain,3,0,17
2025-01-23 17:00:00,4,90,18.7,Light Rain,3,0,17
2025-01-23 18:00:00,1,113,9.4,Light Rain,3,0,18
2025-01-23 18:00:00,2,116,6.4,Light Rain,3,0,18
2025-01-23 18:00:00,3,87,15.4,Light Rain,3,0,18
2025-01-23 18:00:00,4,106,7.8,Light Rain,3,0,18
2025-01-23 19:00:00,1,105,,Light Rain,3,0,19
2025-01-23 19:00:00,2,90,25.9,Light Rain,3,0,19
2025-01-23 19:00:00,3,82,33.7,Light Rain,3,0,19
2025-01-23 19:00:00,4,100,24.7,Light Rain,3,0,19
2025-01-23 20:00:00,1,59,34.5,Light Rain,3,0,20
2025-01-23 20:00:00,2,36,33.9,Light Rain,3,0,20
2025-01-23 20:00:00,3,42,28.8,Light Rain,3,0,20
2025-01-23 20:00:00,4,60,29.6,Light Rain,3,0,20
2025-01-23 21:00:00,1,28,44.6,Light Rain,3,0,21
2025-01-23 21:00:00,2,32,44.7,Light Rain,3,0,21
2025-01-23 21:00:00,3,26,35.2,Light Rain,3,0,21
2025-01-23 21:00:00,4,36,42.1,Light Rain,3,0,21
2025-01-23 22:00:00,1,30,50.1,Clear,3,0,22
2025-01-23 22:00:00,2,13,56.3,Clear,3,0,22
2025-01-23 22:00:00,3,25,53.7,Clear,3,0,22
2025-01-23 22:00:00,4,33,45.0,Clear,3,0,22
2025-01-23 23:00:00,1,21,38.4,Light Rain,3,0,23
2025-01-23 23:00:00,2,14,44.2,Light Rain,3,0,23
2025-01-23 23:00:00,3,11,43.0,Light Rain,3,0,23
2025-01-23 23:00:00,4,,43.8,Light Rain,3,0,23
2025-01-24 00:00:00,1,16,46.2,Light Rain,4,0,0
2025-01-24 00:00:00,2,9,47.0,Light Rain,4,0,0
2025-01-24 00:00:00,3,11,47.7,Light Rain,4,0,0
2025-01-24 00:00:00,4,9,48.0,Light Rain,4,0,0
2025-01-24 01:00:00,1,17,35.1,Light Rain,4,0,1
2025-01-24 01:00:00,2,13,44.2,Light Rain,4,0,1
2025-01-24 01:00:00,3,11,41.3,Light Rain,4,0,1
2025-01-24 01:00:00,4,10,49.7,Light Rain,4,0,1
2025-01-24 02:00:00,1,19,38.4,Light Rain,4,0,2
2025-01-24 02:00:00,2,14,37.5,Light Rain,4,0,2
2025-01-24 02:00:00,3,12,36.4,Light Rain,4,0,2
2025-01-24 02:00:00,4,11,36.0,Light Rain,4,0,2
2025-01-24 03:00:00,1,16,44.6,Light Rain,4,0,3
2025-01-24 03:00:00,2,10,44.4,Light Rain,4,0,3
2025-01-24 03:00:00,3,13,44.1,Light Rain,4,0,3
2025-01-24 03:00:00,4,15,32.7,Light Rain,4,0,3
2025-01-24 04:00:00,1,16,46.8,Light Rain,4,0,4
2025-01-24 04:00:00,2,13,37.4,Light Rain,4,0,4
2025-01-24 04:00:00,3,13,,Light Rain,4,0,4
2025-01-24 04:00:00,4,18,45.1,Light Rain,4,0,4
2025-01-24 05:00:00,1,17,40.1,Light Rain,4,0,5
2025-01-24 05:00:00,2,11,,Light Rain,4,0,5
2025-01-24 05:00:00,3,,41.5,Light Rain,4,0,5
2025-01-24 05:00:00,4,10,,Light Rain,4,0,5
2025-01-24 06:00:00,1,33,30.8,Light Rain,4,0,6
2025-01-24 06:00:00,2,18,40.0,Light Rain,4,0,6
2025-01-24 06:00:00,3,,45.9,Light Rain,4,0,6
2025-01-24 06:00:00,4,25,40.2,Light Rain,4,0,6
2025-01-24 07:00:00,1,53,34.6,Light Rain,4,0,7
2025-01-24 07:00:00,2,46,33.2,Light Rain,4,0,7
2025-01-24 07:00:00,3,46,29.5,Light Rain,4,0,7
2025-01-24 07:00:00,4,48,38.8,Light Rain,4,0,7
2025-01-24 08:00:00,1,71,25.9,Light Rain,4,0,8
2025-01-24 08:00:00,2,73,,Light Rain,4,0,8
2025-01-24 08:00:00,3,63,26.2,Light Rain,4,0,8
2025-01-24 08:00:00,4,66,25.9,Light Rain,4,0,8
2025-01-24 09:00:00,1,87,23.2,Light Rain,4,0,9
2025-01-24 09:00:00,2,71,25.8,Light Rain,4,0,9
2025-01-24 09:00:00,3,99,13.5,Light Rain,4,0,9
2025-01-24 09:00:00,4,106,13.4,Light Rain,4,0,9
2025-01-24 10:00:00,1,,28.7,Light Rain,4,0,10
2025-01-24 10:00:00,2,80,25.2,Light Rain,4,0,10
2025-01-24 10:00:00,3,47,30.8,Light Rain,4,0,10
2025-01-24 10:00:00,4,80,27.4,Light Rain,4,0,10
2025-01-24 11:00:00,1,69,25.9,Light Rain,4,0,11
2025-01-24 11:00:00,2,60,27.5,Light Rain,4,0,11
2025-01-24 11:00:00,3,43,34.8,Light Rain,4,0,11
2025-01-24 11:00:00,4,47,31.9,Light Rain,4,0,11
2025-01-24 12:00:00,1,72,28.7,Cloudy,4,0,12
2025-01-24 12:00:00,2,61,32.8,Cloudy,4,0,12
2025-01-24 12:00:00,3,62,29.6,Cloudy,4,0,12
2025-01-24 12:00:00,4,70,28.9,Cloudy,4,0,12
2025-01-24 13:00:00,1,102,15.6,Light Rain,4,0,13
2025-01-24 13:00:00,2,71,33.2,Light Rain,4,0,13
2025-01-24 13:00:00,3,65,24.1,Light Rain,4,0,13
2025-01-24 13:00:00,4,80,27.1,Light Rain,4,0,13
2025-01-24 14:00:00,1,69,22.2,Light Rain,4,0,14
2025-01-24 14:00:00,2,37,38.5,Light Rain,4,0,14
2025-01-24 14:00:00,3,48,32.0,Light Rain,4,0,14
2025-01-24 14:00:00,4,51,,Light Rain,4,0,14
2025-01-24 15:00:00,1,44,29.0,Light Rain,4,0,15
2025-01-24 15:00:00,2,35,34.0,Light Rain,4,0,15
2025-01-24 15:00:00,3,37,,Light Rain,4,0,15
2025-01-24 15:00:00,4,40,31.3,Light Rain,4,0,15
